Route_ID,stop,type,lat,lon,zone_id
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,LX,Dropoff,30.292176,-97.724858,D-7.1D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,LZ,Dropoff,30.294876,-97.721356,D-7.2C
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,MI,Dropoff,30.292501,-97.733758,D-7.3J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,MJ,Dropoff,30.292174,-97.724853,D-7.1D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,MO,Station,30.445236,-97.709418,nan
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,MQ,Dropoff,30.295283,-97.733488,D-8.2G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,NF,Dropoff,30.307158,-97.746291,E-10.3A
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,NS,Dropoff,30.291561,-97.726862,D-7.2E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,NX,Dropoff,30.293717,-97.730579,D-7.3H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,OD,Dropoff,30.2895,-97.729331,D-7.3G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,OM,Dropoff,30.296519,-97.733863,D-8.1G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,ON,Dropoff,30.294724,-97.736228,D-8.2H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,OO,Dropoff,30.292221,-97.726321,D-7.2D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,OQ,Dropoff,30.299374,-97.73317,D-8.1D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,PC,Dropoff,30.289862,-97.728085,D-7.3E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,PK,Dropoff,30.293004,-97.724041,D-7.3C
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,PU,Dropoff,30.292094,-97.726425,D-7.1E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,PW,Dropoff,30.295965,-97.72599,D-7.3D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,QA,Dropoff,30.28858,-97.727344,D-7.1G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,QD,Dropoff,30.292045,-97.727881,D-7.2H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,QI,Dropoff,30.295428,-97.722531,D-7.2C
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,QQ,Dropoff,30.295245,-97.724809,D-7.3C
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,QZ,Dropoff,30.29474,-97.732904,D-8.3J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,RC,Dropoff,30.296701,-97.734246,D-8.1G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,RJ,Dropoff,30.293255,-97.727119,D-7.2H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,RN,Dropoff,30.296217,-97.73601,D-8.3D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,RU,Dropoff,30.290589,-97.73257,D-7.2J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,RY,Dropoff,30.285714,-97.728272,D-7.1G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,SJ,Dropoff,30.298392,-97.732326,D-8.1D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,SP,Dropoff,30.288995,-97.7276,D-7.2E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,SQ,Dropoff,30.287045,-97.730719,D-7.2G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,SZ,Dropoff,30.296473,-97.7354,D-8.1H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,TE,Dropoff,30.29754,-97.729844,D-8.3E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,TH,Dropoff,30.298211,-97.730026,D-8.2E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,TK,Dropoff,30.306343,-97.74376,E-11.3A
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,TU,Dropoff,30.293815,-97.729282,D-7.3H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,UA,Dropoff,30.295139,-97.727048,D-7.3D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,UJ,Dropoff,30.292227,-97.732705,D-7.3J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,UL,Dropoff,30.28903,-97.723056,D-7.2B
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,VD,Dropoff,30.296204,-97.734443,D-8.1G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,VM,Dropoff,30.297545,-97.733278,D-8.2G
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,WA,Dropoff,30.288334,-97.726225,D-7.1H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,WO,Dropoff,30.298998,-97.73034,D-8.2E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,WU,Dropoff,30.290819,-97.72746,D-7.2E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,XA,Dropoff,30.292538,-97.725624,D-7.1D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,XE,Dropoff,30.2933,-97.7318,D-7.3J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,XK,Dropoff,30.290953,-97.726866,D-7.2E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,XN,Dropoff,30.299646,-97.732242,D-8.1D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,XP,Dropoff,30.294133,-97.729956,D-7.3H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,XQ,Dropoff,30.292371,-97.727673,D-7.2H
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,XR,Dropoff,30.29189,-97.734069,D-7.2J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,XZ,Dropoff,30.299249,-97.734121,D-8.1D
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,YC,Dropoff,30.29335,-97.73664,D-8.2J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,YG,Dropoff,30.289326,-97.731429,D-7.1J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,YN,Dropoff,30.289826,-97.728106,D-7.3E
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,ZA,Dropoff,30.294158,-97.721418,D-7.2C
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,ZO,Dropoff,30.292039,-97.73566,D-8.1J
RouteID_0bce18ed-a437-47ff-b24d-cc19138b8d8b,ZY,Dropoff,30.294484,-97.722942,D-7.3C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AB,Dropoff,30.184255,-97.919351,B-11.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AD,Dropoff,30.188936,-97.926602,B-12.3J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AE,Dropoff,30.200102,-97.925439,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AG,Dropoff,30.1948,-97.901303,B-12.1B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AL,Dropoff,30.177899,-97.917718,B-11.1G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AM,Dropoff,30.190587,-97.923147,B-12.3J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AQ,Dropoff,30.190322,-97.922521,B-12.3J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AT,Dropoff,30.186723,-97.92178,B-12.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AU,Dropoff,30.190276,-97.910679,B-12.3D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,AV,Dropoff,30.206342,-97.93587,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,BG,Dropoff,30.206016,-97.935247,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,BH,Dropoff,30.183089,-97.918804,B-11.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,BQ,Dropoff,30.197402,-97.898774,B-12.3B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,BR,Dropoff,30.189535,-97.920923,B-12.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,BX,Dropoff,30.19781,-97.915251,B-12.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CA,Dropoff,30.204746,-97.92052,B-12.1G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CF,Dropoff,30.188225,-97.922128,B-11.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CH,Dropoff,30.186574,-97.919146,B-11.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CI,Dropoff,30.178526,-97.916295,B-11.1G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CQ,Dropoff,30.197007,-97.902616,B-12.1C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CR,Dropoff,30.180681,-97.918059,B-11.1H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CU,Dropoff,30.183962,-97.91876,B-11.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CW,Dropoff,30.198087,-97.898411,B-12.3B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,CZ,Dropoff,30.199534,-97.898613,B-12.2B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,DB,Dropoff,30.186846,-97.925745,B-11.3J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,DL,Dropoff,30.193823,-97.89499,B-12.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,DN,Dropoff,30.179125,-97.924568,B-11.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,DO,Dropoff,30.187222,-97.918884,B-11.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,DP,Dropoff,30.19477,-97.902547,B-12.1B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,DQ,Dropoff,30.197169,-97.918938,B-12.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,DS,Dropoff,30.197713,-97.904116,B-12.2C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ED,Dropoff,30.177183,-97.920865,B-11.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,EH,Dropoff,30.195454,-97.899835,B-12.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,EJ,Dropoff,30.194588,-97.904374,B-12.1C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,EK,Dropoff,30.193367,-97.896154,B-12.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,EM,Dropoff,30.191188,-97.894059,B-13.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,EQ,Dropoff,30.194955,-97.904689,B-12.1C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,EZ,Dropoff,30.190729,-97.911242,B-12.3D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FA,Dropoff,30.189503,-97.893019,B-13.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FD,Dropoff,30.18168,-97.92733,B-11.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FF,Dropoff,30.186481,-97.895826,B-13.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FH,Dropoff,30.196015,-97.901124,B-12.1B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FT,Dropoff,30.189159,-97.921981,B-12.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FU,Dropoff,30.185989,-97.927841,B-11.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FW,Dropoff,30.204225,-97.938605,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FX,Dropoff,30.191628,-97.918433,B-11.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,FZ,Dropoff,30.198202,-97.901718,B-12.2C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GB,Dropoff,30.21277,-97.919541,B-12.1H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GE,Dropoff,30.198867,-97.896997,B-12.3B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GH,Dropoff,30.198842,-97.922757,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GJ,Dropoff,30.203187,-97.938316,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GO,Dropoff,30.196523,-97.898292,B-12.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GR,Dropoff,30.190147,-97.894454,B-13.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GS,Dropoff,30.190922,-97.915738,B-11.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GV,Dropoff,30.193641,-97.910533,B-12.3C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GX,Dropoff,30.211257,-97.918135,B-12.1H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,GZ,Dropoff,30.191938,-97.895962,B-12.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,HA,Dropoff,30.197502,-97.915024,B-12.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,HC,Dropoff,30.188351,-97.921464,B-11.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,HD,Dropoff,30.195387,-97.898527,B-12.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,HE,Dropoff,30.192263,-97.912028,B-12.3D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,HK,Dropoff,30.187475,-97.924934,B-11.2J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,HM,Dropoff,30.195863,-97.907525,B-12.2C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,HW,Dropoff,30.204928,-97.938496,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,HZ,Dropoff,30.191804,-97.895628,B-12.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,IB,Dropoff,30.191539,-97.895109,B-12.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,IC,Dropoff,30.179935,-97.92003,B-11.1H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ID,Dropoff,30.206549,-97.937318,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,IS,Dropoff,30.181184,-97.918766,B-11.1H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,IV,Dropoff,30.196995,-97.901524,B-12.1C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,JJ,Dropoff,30.195524,-97.902801,B-12.1B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,JM,Dropoff,30.204976,-97.920507,B-12.1G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,JR,Dropoff,30.201339,-97.91823,B-12.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,KN,Dropoff,30.198877,-97.901327,B-12.2B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,KV,Dropoff,30.190674,-97.916472,B-11.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,KX,Dropoff,30.177598,-97.918316,B-11.1G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,KY,Dropoff,30.185633,-97.919133,B-11.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,LB,Dropoff,30.185082,-97.917204,B-11.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,LD,Dropoff,30.198521,-97.919512,B-12.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,LQ,Dropoff,30.190259,-97.915087,B-11.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,LT,Dropoff,30.195866,-97.915413,B-12.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,LV,Dropoff,30.199161,-97.914788,B-12.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,LW,Dropoff,30.180318,-97.921145,B-11.2H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,MF,Dropoff,30.196614,-97.899463,B-12.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,MI,Dropoff,30.189499,-97.926013,B-12.3J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ML,Dropoff,30.186448,-97.927801,B-11.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,MP,Dropoff,30.195412,-97.91464,B-12.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,MR,Dropoff,30.190838,-97.910553,B-12.2D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,MX,Dropoff,30.197723,-97.916773,B-12.2G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,MY,Dropoff,30.193658,-97.913042,B-12.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,NE,Dropoff,30.191745,-97.911988,B-12.3D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,NH,Dropoff,30.190623,-97.891971,B-13.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,NM,Dropoff,30.201351,-97.921064,B-12.2H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,NQ,Dropoff,30.188539,-97.9227,B-11.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,NT,Dropoff,30.195705,-97.905152,B-12.1C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,NV,Dropoff,30.189881,-97.89255,B-13.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,NZ,Dropoff,30.187918,-97.895697,B-13.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,OE,Dropoff,30.199826,-97.898904,B-12.2B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,OI,Dropoff,30.19271,-97.916391,B-11.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,OJ,Dropoff,30.192382,-97.91733,B-11.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,OM,Dropoff,30.193241,-97.909377,B-12.2D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ON,Dropoff,30.203511,-97.926505,B-12.2H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,OR,Dropoff,30.194332,-97.903416,B-12.1C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,OS,Dropoff,30.195973,-97.903036,B-12.1B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,OV,Dropoff,30.192175,-97.894429,B-13.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,OY,Dropoff,30.189183,-97.896133,B-13.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,PB,Dropoff,30.187636,-97.920943,B-12.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,PC,Dropoff,30.199006,-97.899925,B-12.2B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,PI,Dropoff,30.20093,-97.91728,B-12.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,PJ,Dropoff,30.195408,-97.911887,B-12.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,PK,Dropoff,30.179327,-97.92038,B-11.2G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,PM,Dropoff,30.180238,-97.918302,B-11.1H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,PT,Dropoff,30.183372,-97.927132,B-11.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,QC,Dropoff,30.198218,-97.919324,B-12.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,QD,Dropoff,30.186431,-97.919803,B-11.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,QF,Dropoff,30.197242,-97.896656,B-12.3B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,QL,Dropoff,30.192829,-97.896289,B-12.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,QM,Dropoff,30.196189,-97.902403,B-12.1B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,QQ,Dropoff,30.17797,-97.921827,B-11.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,QT,Dropoff,30.196394,-97.916258,B-12.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,QU,Dropoff,30.195705,-97.907945,B-12.3C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,RB,Dropoff,30.187133,-97.894603,B-13.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,RH,Dropoff,30.19152,-97.915742,B-11.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,RK,Dropoff,30.206684,-97.919537,B-12.1G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,RL,Dropoff,30.186742,-97.918295,B-11.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,RM,Dropoff,30.192562,-97.918606,B-11.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,RN,Dropoff,30.188826,-97.921342,B-12.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,RZ,Dropoff,30.17934,-97.922324,B-11.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,SA,Dropoff,30.183166,-97.921627,B-11.2H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,SC,Dropoff,30.198032,-97.920313,B-12.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,SP,Dropoff,30.185639,-97.924755,B-11.3J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,SW,Dropoff,30.195859,-97.899577,B-12.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,SZ,Dropoff,30.187148,-97.895274,B-13.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TC,Dropoff,30.200349,-97.917188,B-12.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TE,Dropoff,30.191896,-97.915946,B-11.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TG,Dropoff,30.192399,-97.91622,B-11.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TJ,Dropoff,30.187458,-97.925937,B-11.3J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TN,Dropoff,30.212814,-97.914719,B-12.1H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TO,Dropoff,30.200653,-97.915998,B-12.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TP,Dropoff,30.192119,-97.910649,B-12.2D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TX,Dropoff,30.186647,-97.896028,B-13.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,TY,Dropoff,30.20244,-97.937011,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UA,Dropoff,30.214096,-97.922272,B-12.1H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UB,Dropoff,30.193901,-97.910735,B-12.3C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UD,Dropoff,30.197518,-97.8977,B-12.3B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UG,Dropoff,30.204694,-97.920508,B-12.1G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UI,Dropoff,30.204168,-97.927506,B-12.2H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UM,Dropoff,30.194754,-97.909284,B-12.3C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UO,Dropoff,30.184759,-97.919177,B-11.3E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UQ,Dropoff,30.185489,-97.920066,B-11.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UR,Dropoff,30.178847,-97.917463,B-11.2G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UV,Dropoff,30.188288,-97.922875,B-11.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,UW,Dropoff,30.187596,-97.895543,B-13.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,VG,Dropoff,30.200061,-97.899405,B-12.2B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,VH,Dropoff,30.199206,-97.917916,B-12.2G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,VK,Dropoff,30.189729,-97.923173,B-12.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,VO,Dropoff,30.205523,-97.938273,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,VS,Dropoff,30.186383,-97.923087,B-11.1J
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,VV,Dropoff,30.196414,-97.913792,B-12.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,VW,Dropoff,30.176355,-97.922875,B-11.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,WA,Dropoff,30.192577,-97.918204,B-11.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,WE,Dropoff,30.194438,-97.912934,B-12.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,WO,Dropoff,30.195157,-97.910505,B-12.3C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,WP,Dropoff,30.194315,-97.901957,B-12.1B
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,WW,Dropoff,30.194401,-97.90988,B-12.3C
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,XJ,Dropoff,30.196661,-97.929119,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,XM,Dropoff,30.177852,-97.920668,B-11.3G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,XR,Dropoff,30.191862,-97.894465,B-13.1A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,XX,Dropoff,30.178575,-97.919823,B-11.2G
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,YH,Dropoff,30.195994,-97.897611,B-12.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,YK,Dropoff,30.189612,-97.894904,B-13.2A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,YT,Dropoff,30.198379,-97.915562,B-12.2E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,YX,Dropoff,30.187202,-97.896371,B-13.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,YY,Dropoff,30.193136,-97.912543,B-12.1D
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ZA,Dropoff,30.196759,-97.916868,B-12.1E
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ZG,Dropoff,30.201386,-97.921619,B-12.2H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ZH,Dropoff,30.20245,-97.937197,B-12.3H
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ZK,Dropoff,30.188534,-97.897335,B-13.3A
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ZL,Station,30.445236,-97.709418,nan
RouteID_0c07e64c-e784-4f03-8744-ba4fc269358a,ZR,Dropoff,30.181712,-97.920588,B-11.2H
